,bartlett_pvalue,mean_diff,mean_production,mean_test,stddev_diff,stddev_production,stddev_test,studentt_pvalue,variable
0,1.0,0.0,181.71762249443208,181.71762249443208,0.0,8718.103847717728,8718.103847717728,1.0,p27895
1,1.0,0.0,21221.54803266518,21221.54803266518,0.0,137800.3365773121,137800.3365773121,1.0,e18400
2,1.0,0.0,2.169408871566444,2.169408871566444,0.0,1.3035552448622951,1.3035552448622951,1.0,xtot
3,1.0,0.0,81859.62784892354,81859.62784892354,0.0,398204.1578392787,398204.1578392787,1.0,e08800
4,1.0,0.0,8552.422373793615,8552.422373793615,0.0,112974.9140762896,112974.9140762896,1.0,e24598
5,1.0,0.0,111.21847624350409,111.21847624350409,0.0,638.3829268457798,638.3829268457798,1.0,e33000
6,1.0,0.0,107760.5,107760.5,0.0,62215.265007204354,62215.265007204354,1.0,finalseq
7,1.0,0.0,16.480929844097997,16.480929844097997,0.0,178.8981127928034,178.8981127928034,1.0,e15360
8,1.0,0.0,2235.91570155902,2235.91570155902,0.0,6912.159569478802,6912.159569478802,1.0,e59560
9,0.9999943057876631,0.0,0.748595428003021,0.748595428003021,0.0,0.971851613578133,0.971851613578133,,jcps17
10,1.0,0.0,1.4179008908685968,1.4179008908685968,0.0,75.31740930431272,75.31740930431272,1.0,e11582
11,1.0,0.0,1459.8664439495174,1459.8664439495174,0.0,23916.576845508534,23916.576845508534,1.0,e03240
12,1.0,0.0,0.17987731869508353,0.17987731869508353,0.0,0.8216261319309595,0.8216261319309595,,jcps46
13,1.0,0.0,154.06310319227913,154.06310319227913,0.0,118.06246423488422,118.06246423488422,1.0,txrt
14,1.0,0.0,0.08610038065035218,0.08610038065035218,0.0,0.5276666404853659,0.5276666404853659,,agedp3
15,1.0,0.0,9637.857739420935,9637.857739420935,0.0,68732.47811806505,68732.47811806505,1.0,e19200
16,1.0,0.0,22.3297141796585,22.3297141796585,0.0,247.98475106305045,247.98475106305045,1.0,e18600
17,1.0,0.0,3086.199311068948,3086.199311068948,0.0,13165.6588151046,13165.6588151046,,jcps33
18,1.0,0.0,0.006959910913140312,0.006959910913140312,0.0,0.08313525457491104,0.08313525457491104,1.0,midr
19,1.0,0.0,11669.928182999258,11669.928182999258,0.0,130985.16588552139,130985.16588552139,1.0,e00400
20,1.0,0.0,64.04833890126207,64.04833890126207,0.0,1135.4265301148698,1135.4265301148698,1.0,e09900
21,1.0,0.0,44.73543986636971,44.73543986636971,0.0,4214.861425721788,4214.861425721788,1.0,e20500
22,1.0,0.0,137.69476614699332,137.69476614699332,0.0,475.59236427759737,475.59236427759737,1.0,e11070
23,1.0,0.0,11582.535838901262,11582.535838901262,0.0,188199.89485292629,188199.89485292629,1.0,e25940
24,1.0,0.0,10.274487494261134,10.274487494261134,0.0,8.383654112383633,8.383654112383633,,icps4
25,1.0,0.0,18938.782730141054,18938.782730141054,0.0,221872.30018652882,221872.30018652882,1.0,e00300
26,1.0,0.0,2662.8855697847066,2662.8855697847066,0.0,6471.735283603515,6471.735283603515,1.0,jcps100
27,1.0,0.0,12824.877932442465,12824.877932442465,0.0,160436.123933844,160436.123933844,1.0,e11100
28,1.0,0.0,1.9106208240534521,1.9106208240534521,0.0,0.2852902712217825,0.2852902712217825,1.0,jcps3
29,1.0,0.0,2332.4432703164357,2332.4432703164357,0.0,4175.633530118528,4175.633530118528,,jcps77
30,1.0,0.0,0.005526169265033408,0.005526169265033408,0.0,0.0872967554786912,0.0872967554786912,1.0,xocawh
31,1.0,0.0,57884.3469840386,57884.3469840386,0.0,796550.024398432,796550.024398432,1.0,e01000
32,1.0,0.0,25.830094654788418,25.830094654788418,0.0,201.79602259899318,201.79602259899318,1.0,e59700
33,1.0,0.0,6564.189263177432,6564.189263177432,0.0,23637.07084764348,23637.07084764348,1.0,e30400
34,1.0,0.0,47.16915831477357,47.16915831477357,0.0,17.109139705085934,17.109139705085934,1.0,icps1
35,1.0,0.0,3326.728034521158,3326.728034521158,0.0,34848.313397730235,34848.313397730235,1.0,jcps25
36,1.0,0.0,0.020160541945063105,0.020160541945063105,0.0,0.1750941316095726,0.1750941316095726,1.0,jcps65
37,1.0,0.0,0.32311992132912376,0.32311992132912376,0.0,1.001923482511776,1.001923482511776,,agedp2
38,1.0,0.0,0.5399034892353378,0.5399034892353378,0.0,101.13817518128961,101.13817518128961,1.0,jcps51
39,1.0,0.0,0.6014337416481069,0.6014337416481069,0.0,0.639439935140255,0.639439935140255,1.0,jcps92
40,,0.0,12.0,12.0,0.0,0.0,0.0,,flpdmo
41,1.0,0.0,6676.749684484039,6676.749684484039,0.0,97035.27750393754,97035.27750393754,1.0,p25380
42,1.0,0.0,14.31316211110314,14.31316211110314,0.0,11.854095705331083,11.854095705331083,,icps3
43,1.0,0.0,104.9843170007424,104.9843170007424,0.0,3766.022704165966,3766.022704165966,1.0,e53280
44,1.0,0.0,95167.5768231805,95167.5768231805,0.0,211426.3095288176,211426.3095288176,,jcps31
45,1.0,0.0,1.948026230957688,1.948026230957688,0.0,0.22197408942033442,0.22197408942033442,,jcps14
46,1.0,0.0,1.9021065330363771,1.9021065330363771,0.0,0.2971705505083649,0.2971705505083649,1.0,jcps86
47,1.0,0.0,2481.572649715617,2481.572649715617,0.0,1594.1500639716962,1594.1500639716962,,matchwt
48,1.0,0.0,71021.78475315515,71021.78475315515,0.0,42157.85319826171,42157.85319826171,1.0,soiseq
49,1.0,0.0,0.04798626577579807,0.04798626577579807,0.0,0.5765690883957905,0.5765690883957905,1.0,jcps58
50,1.0,0.0,85831.46720489977,85831.46720489977,0.0,411504.34321001155,411504.34321001155,1.0,e05800
51,1.0,0.0,4.949471046770602,4.949471046770602,0.0,67.25687779083594,67.25687779083594,1.0,e11570
52,1.0,0.0,9218.953869710467,9218.953869710467,0.0,126376.53941817746,126376.53941817746,1.0,e19800
53,1.0,0.0,3.2864652932442464,3.2864652932442464,0.0,1.9795925704314499,1.9795925704314499,1.0,jcps8
54,1.0,0.0,166.46464162690884,166.46464162690884,0.0,6001.485415362145,6001.485415362145,,jcps38
55,1.0,0.0,4.3109085003711956,4.3109085003711956,0.0,8.860269741429471,8.860269741429471,1.0,icps8
56,1.0,0.0,0.018995916852264292,0.018995916852264292,0.0,0.1415169748750009,0.1415169748750009,1.0,n25
57,1.0,0.0,5.8341314031180405,5.8341314031180405,0.0,39.789805381908145,39.789805381908145,1.0,e03220
58,1.0,0.0,59170.291174832964,59170.291174832964,0.0,811205.1716675718,811205.1716675718,1.0,e62740
59,1.0,0.0,50.13719675060327,50.13719675060327,0.0,13.842218662201695,13.842218662201695,,jcps11
60,1.0,0.0,1029.795837973274,1029.795837973274,0.0,7765.766495374749,7765.766495374749,1.0,jcps27
61,1.0,0.0,0.028428916109873793,0.028428916109873793,0.0,0.4419998254837935,0.4419998254837935,1.0,jcps50
62,1.0,0.0,104192.4787938476,104192.4787938476,0.0,62394.28509023003,62394.28509023003,1.0,s006
63,1.0,0.0,703.0931143281366,703.0931143281366,0.0,7443.777116636204,7443.777116636204,1.0,e20550
64,1.0,0.0,4142.876234224202,4142.876234224202,0.0,123719.98236293298,123719.98236293298,1.0,e26390
65,0.9999913911601397,0.0,0.02274025088879474,0.02274025088879474,0.0,0.3993895160902428,0.3993895160902428,,jcps54
66,1.0,0.0,0.17049461766889384,0.17049461766889384,0.0,0.5220818751691844,0.5220818751691844,1.0,jcps99
67,1.0,0.0,1.567200259836674,1.567200259836674,0.0,0.4960064094223295,0.4960064094223295,1.0,jcps5
68,1.0,0.0,1926.6240256124722,1926.6240256124722,0.0,10564.478927524491,10564.478927524491,1.0,e09400
69,1.0,0.0,0.9022225315515962,0.9022225315515962,0.0,0.6881801670437429,0.6881801670437429,1.0,jcps91
70,1.0,0.0,1548.590571640683,1548.590571640683,0.0,12307.622072047774,12307.622072047774,1.0,e03300
71,1.0,0.0,0.28067464736451375,0.28067464736451375,0.0,0.5753807924824867,0.5753807924824867,1.0,schcf
72,1.0,0.0,0.035379547141796586,0.035379547141796586,0.0,0.184737204660644,0.184737204660644,1.0,f3800
73,1.0,0.0,0.0009233481811432814,0.0009233481811432814,0.0,0.06421880277070502,0.06421880277070502,1.0,jcps60
74,1.0,0.0,8470.510625463994,8470.510625463994,0.0,110655.45698103009,110655.45698103009,1.0,e25850
75,1.0,0.0,5.981045842613215,5.981045842613215,0.0,11.0062860768277,11.0062860768277,1.0,icps9
76,1.0,0.0,96.16579475749259,96.16579475749259,0.0,2331.1024231345837,2331.1024231345837,,jcps53
77,1.0,0.0,0.0009929472902746844,0.0009929472902746844,0.0,0.031495417856483805,0.031495417856483805,1.0,f8910
78,1.0,0.0,7238.811154417223,7238.811154417223,0.0,4448.606518901352,4448.606518901352,1.0,e04600
79,1.0,0.0,286.7325723830735,286.7325723830735,0.0,322.05636183360525,322.05636183360525,1.0,e87870
80,1.0,0.0,0.012581280969661246,0.012581280969661246,0.0,0.13013855441624672,0.13013855441624672,,jcps71
81,1.0,0.0,442.20760950259836,442.20760950259836,0.0,40608.40959505382,40608.40959505382,1.0,e24518
82,1.0,0.0,327.81143281365996,327.81143281365996,0.0,13011.485385825938,13011.485385825938,1.0,s27860
83,1.0,0.0,64639.264773570896,64639.264773570896,0.0,840190.9022189487,840190.9022189487,1.0,e24516
84,1.0,0.0,0.03290645879732739,0.03290645879732739,0.0,0.1868524129149127,0.1868524129149127,1.0,f8829
85,1.0,0.0,19.058556050482554,19.058556050482554,0.0,79.66621337895792,79.66621337895792,1.0,e87875
86,1.0,0.0,0.020391622303682282,0.020391622303682282,0.0,0.2002736570749061,0.2002736570749061,,jcps74
87,1.0,0.0,55.04463622865627,55.04463622865627,0.0,635.4668561980502,635.4668561980502,1.0,e11580
88,1.0,0.0,93.21786377134373,93.21786377134373,0.0,5025.268079491881,5025.268079491881,1.0,e53317
89,1.0,0.0,11343.48109688196,11343.48109688196,0.0,201998.78777188077,201998.78777188077,1.0,e00900
90,1.0,0.0,113.28005753526355,113.28005753526355,0.0,6165.929297956826,6165.929297956826,1.0,e53240
91,1.0,0.0,679.1405074737222,679.1405074737222,0.0,580.1036629467501,580.1036629467501,,cweight
92,1.0,0.0,2674.1517167780253,2674.1517167780253,0.0,36575.14692952777,36575.14692952777,1.0,e09600
93,1.0,0.0,2649.335945619896,2649.335945619896,0.0,13107.85073475496,13107.85073475496,1.0,jcps22
94,1.0,0.0,0.028976429101707498,0.028976429101707498,0.0,0.23805972024256258,0.23805972024256258,1.0,jcps69
95,1.0,0.0,104792.2199610245,104792.2199610245,0.0,62180.027072510384,62180.027072510384,1.0,prodseq
96,1.0,0.0,0.2931236080178174,0.2931236080178174,0.0,0.4551946379741395,0.4551946379741395,1.0,sche
97,1.0,0.0,47.16915831477357,47.16915831477357,0.0,17.109139705085934,17.109139705085934,1.0,jcps1
98,1.0,0.0,3968.4862240163325,3968.4862240163325,0.0,9423.454500672575,9423.454500672575,1.0,e02400
99,1.0,0.0,200600.4749072012,200600.4749072012,0.0,1333639.6680495776,1333639.6680495776,1.0,e62100
100,1.0,0.0,81854.899062732,81854.899062732,0.0,398201.9486130007,398201.9486130007,1.0,e06500
101,1.0,0.0,1.9199992631753457,1.9199992631753457,0.0,0.275705857164045,0.275705857164045,,jcps16
102,1.0,0.0,9844.850900148478,9844.850900148478,0.0,190974.52027279924,190974.52027279924,1.0,e58950
103,1.0,0.0,31490.53330549369,31490.53330549369,0.0,1168186.8564014554,1168186.8564014554,1.0,e01500
104,1.0,0.0,32.95305308092056,32.95305308092056,0.0,326.50063038382643,326.50063038382643,1.0,e03230
105,1.0,0.0,92.03137030965055,92.03137030965055,0.0,1009.7446593071994,1009.7446593071994,,jcps39
106,1.0,0.0,0.3251391982182628,0.3251391982182628,0.0,0.46842683526900675,0.46842683526900675,1.0,schb
107,1.0,0.0,167.82196547884186,167.82196547884186,0.0,1471.6435582412857,1471.6435582412857,1.0,jcps29
108,1.0,0.0,2658.8928288540533,2658.8928288540533,0.0,11661.892476323987,11661.892476323987,,jcps32
109,1.0,0.0,501.5486219376392,501.5486219376392,0.0,2530.2919551311284,2530.2919551311284,1.0,e02300
110,1.0,0.0,0.012903674832962139,0.012903674832962139,0.0,0.27273324134878124,0.27273324134878124,1.0,jcps44
111,1.0,0.0,369.0999907201188,369.0999907201188,0.0,6041.2600697934695,6041.2600697934695,1.0,e26110
112,1.0,0.0,171596.40186525614,171596.40186525614,0.0,1043333.6863214833,1043333.6863214833,1.0,e06200
113,1.0,0.0,0.02562639198218263,0.02562639198218263,0.0,0.2163451883468902,0.2163451883468902,1.0,jcps67
114,1.0,0.0,168660.94525334076,168660.94525334076,0.0,304000.46645355213,304000.46645355213,1.0,jcps9
115,1.0,0.0,0.0010821950680136073,0.0010821950680136073,0.0,0.03287892823447601,0.03287892823447601,,f8936
116,1.0,0.0,40395.51485708983,40395.51485708983,0.0,469383.9342025516,469383.9342025516,1.0,e25980
117,1.0,0.0,74396.45850965107,74396.45850965107,0.0,379417.35128117114,379417.35128117114,1.0,e06300
118,1.0,0.0,1.6251391982182628,1.6251391982182628,0.0,22.60403390368428,22.60403390368428,1.0,e87880
119,1.0,0.0,1325.318363512443,1325.318363512443,0.0,6996.729404344465,6996.729404344465,,jcps45
120,1.0,0.0,0.0004083147735708983,0.0004083147735708983,0.0,0.05867426361483575,0.05867426361483575,1.0,jcps52
121,1.0,0.0,0.12484224201930215,0.12484224201930215,0.0,7.609962564105204,7.609962564105204,1.0,e09800
122,1.0,0.0,0.028312917594654787,0.028312917594654787,0.0,0.233922867676059,0.233922867676059,1.0,jcps66
123,1.0,0.0,32420.77311618411,32420.77311618411,0.0,18712.295873648796,18712.295873648796,1.0,cpsseq
124,1.0,0.0,0.028693392724573125,0.028693392724573125,0.0,0.23630413438633144,0.23630413438633144,1.0,jcps68
125,1.0,0.0,91668.21588715665,91668.21588715665,0.0,462635.0152818651,462635.0152818651,1.0,e10605
126,1.0,0.0,-2997.8949981440237,-2997.8949981440237,0.0,142381.17357014856,142381.17357014856,1.0,e01200
127,1.0,0.0,30.649730883444693,30.649730883444693,0.0,566.5664058152995,566.5664058152995,1.0,e19550
128,1.0,0.0,296.3524870081663,296.3524870081663,0.0,2615.240202669365,2615.240202669365,1.0,e20600
129,1.0,0.0,4469.282263590129,4469.282263590129,0.0,6710.410060006634,6710.410060006634,,jcps78
130,1.0,0.0,2603.0618689680773,2603.0618689680773,0.0,3814.4216397295245,3814.4216397295245,1.0,jcps94
131,1.0,0.0,2611.185226429102,2611.185226429102,0.0,14201.371093658567,14201.371093658567,1.0,e21040
132,1.0,0.0,293.92204899777283,293.92204899777283,0.0,305.80870953311546,305.80870953311546,1.0,e10950
133,1.0,0.0,255.92820619896065,255.92820619896065,0.0,2944.5032553333,2944.5032553333,1.0,jcps70
134,1.0,0.0,71.01040274684485,71.01040274684485,0.0,613.0052122155257,613.0052122155257,1.0,e03290
135,1.0,0.0,0.04323960653303638,0.04323960653303638,0.0,0.26369372850910733,0.26369372850910733,1.0,f8606
136,1.0,0.0,5723.64992576095,5723.64992576095,0.0,62465.81173659811,62465.81173659811,1.0,e20400
137,1.0,0.0,17433.342010022272,17433.342010022272,0.0,350572.7771176714,350572.7771176714,1.0,e22320
138,1.0,0.0,488.28121288047515,488.28121288047515,0.0,10182.511235666598,10182.511235666598,1.0,jcps28
139,1.0,0.0,369.1857213166961,369.1857213166961,0.0,632.9992573542205,632.9992573542205,,jcps79
140,0.9999913911601397,0.0,1.7908620673016609,1.7908620673016609,0.0,0.4066930756784316,0.4066930756784316,,jcps81
141,1.0,0.0,0.15733574610244988,0.15733574610244988,0.0,0.4922935344105478,0.4922935344105478,1.0,elect
142,1.0,0.0,0.9065747958426132,0.9065747958426132,0.0,0.9892327803228748,0.9892327803228748,1.0,jcps88
143,1.0,0.0,0.573670903177866,0.573670903177866,0.0,0.8886575215369967,0.8886575215369967,,jcps82
144,1.0,0.0,137.03367204899777,137.03367204899777,0.0,1177.790743282259,1177.790743282259,1.0,jcps89
145,1.0,0.0,114.59927616926504,114.59927616926504,0.0,651.3175742407163,651.3175742407163,1.0,e32800
146,1.0,0.0,221.95512249443206,221.95512249443206,0.0,7972.758383842346,7972.758383842346,1.0,e11550
147,1.0,0.0,1.2899266889383816,1.2899266889383816,0.0,0.4543208525804036,0.4543208525804036,1.0,jcps90
148,1.0,0.0,0.05324795842613215,0.05324795842613215,0.0,0.3204613301612581,0.3204613301612581,1.0,jcps87
149,1.0,0.0,2725.228563007718,2725.228563007718,0.0,39886.09753835045,39886.09753835045,,jcps19
150,1.0,0.0,21519.126197104677,21519.126197104677,0.0,166289.72091347256,166289.72091347256,1.0,p61850
151,1.0,0.0,891.8054844097995,891.8054844097995,0.0,39486.42827722134,39486.42827722134,1.0,e62730
152,1.0,0.0,33.15636599851522,33.15636599851522,0.0,885.2341928225753,885.2341928225753,1.0,e03500
153,1.0,0.0,0.03839086859688196,0.03839086859688196,0.0,0.19213799677624405,0.19213799677624405,1.0,dsi
154,1.0,0.0,6.841453229398664,6.841453229398664,0.0,285.4883508494757,285.4883508494757,1.0,e03400
155,1.0,0.0,1.8434800228415642,1.8434800228415642,0.0,0.36334759378403747,0.36334759378403747,,jcps12
156,1.0,0.0,0.04036878073940354,0.04036878073940354,0.0,0.5482592486690671,0.5482592486690671,,jcps62
157,1.0,0.0,0.4178119897803144,0.4178119897803144,0.0,29.334111036507498,29.334111036507498,,e24535
158,1.0,0.0,83832.01588715664,83832.01588715664,0.0,401672.92535790463,401672.92535790463,1.0,e10300
159,1.0,0.0,47.3378711952487,47.3378711952487,0.0,268.88932293577193,268.88932293577193,1.0,e03210
160,1.0,0.0,0.06341406829992575,0.06341406829992575,0.0,0.3060294850121842,0.3060294850121842,1.0,f2441
161,1.0,0.0,3219.175946547884,3219.175946547884,0.0,52767.596643285775,52767.596643285775,1.0,e25820
162,1.0,0.0,128.82835003711952,128.82835003711952,0.0,4381.97698633831,4381.97698633831,1.0,e07600
163,1.0,0.0,4.154844097995546,4.154844097995546,0.0,502.0383333203087,502.0383333203087,1.0,e01100
164,1.0,0.0,1.0813010393466964,1.0813010393466964,0.0,231.03003609326348,231.03003609326348,1.0,e11400
165,1.0,0.0,0.2075909428359317,0.2075909428359317,0.0,0.40558222753032547,0.40558222753032547,1.0,f6251
