,bartlett_pvalue,mean_diff,mean_production,mean_test,stddev_diff,stddev_production,stddev_test,studentt_pvalue,variable
166,1.0,0.0,0.000368412327076464,0.000368412327076464,0.0,0.06069586100488486,0.06069586100488486,,jcps56
167,1.0,0.0,84.26052338530067,84.26052338530067,0.0,254.7179121223512,254.7179121223512,1.0,e15250
168,1.0,0.0,94.16614699331849,94.16614699331849,0.0,9967.67201743531,9967.67201743531,1.0,e24570
169,1.0,0.0,27.763432158132225,27.763432158132225,0.0,401.80216071594737,401.80216071594737,,e11581
170,1.0,0.0,4909.524758723089,4909.524758723089,0.0,87386.74094031147,87386.74094031147,1.0,e25920
171,1.0,0.0,802.0235337787676,802.0235337787676,0.0,30839.086688097002,30839.086688097002,1.0,e53410
172,1.0,0.0,3844.886915367483,3844.886915367483,0.0,56027.83165305941,56027.83165305941,1.0,e25860
173,0.9999939126309566,0.0,0.46399348800880813,0.46399348800880813,0.0,0.8511880970271535,0.8511880970271535,,earnsplit
174,1.0,0.0,1.5977029491406782,1.5977029491406782,0.0,0.49281561914328076,0.49281561914328076,,jcps15
175,1.0,0.0,5498.714829250185,5498.714829250185,0.0,109593.86005067191,109593.86005067191,1.0,e68000
176,1.0,0.0,1.8192975129918336,1.8192975129918336,0.0,0.38477148828517627,0.38477148828517627,1.0,jcps2
177,1.0,0.0,2344.3217659613956,2344.3217659613956,0.0,11664.686243278527,11664.686243278527,1.0,jcps23
178,1.0,0.0,0.6723524969145468,0.6723524969145468,0.0,50.27517608640345,50.27517608640345,,jcps63
179,1.0,0.0,5522.259122123237,5522.259122123237,0.0,70567.759695782,70567.759695782,1.0,p25470
180,1.0,0.0,2008.9553869710467,2008.9553869710467,0.0,0.26600621506382977,0.26600621506382977,1.0,flpdyr
181,1.0,0.0,3.3778303637713436,3.3778303637713436,0.0,284.32347119341347,284.32347119341347,1.0,jcps59
182,1.0,0.0,12.28083704528582,12.28083704528582,0.0,1014.4681449236818,1014.4681449236818,1.0,e53300
183,1.0,0.0,1.3181240444305267,1.3181240444305267,0.0,1.2171371192333675,1.2171371192333675,,jcps18
184,1.0,0.0,26.249953600593912,26.249953600593912,0.0,391.93151580238685,391.93151580238685,1.0,e11583
185,1.0,0.0,11670.281959910913,11670.281959910913,0.0,184898.98808229715,184898.98808229715,1.0,p65400
186,,0.0,0.0,0.0,0.0,0.0,0.0,,jcps24
187,1.0,0.0,169154.0472345954,169154.0472345954,0.0,1340746.8825725254,1340746.8825725254,1.0,e60000
188,1.0,0.0,95.6793940237565,95.6793940237565,0.0,1824.1235257750807,1824.1235257750807,1.0,jcps49
189,1.0,0.0,0.17261507052709726,0.17261507052709726,0.0,0.5591596319464303,0.5591596319464303,1.0,eic
190,1.0,0.0,147068.98543986637,147068.98543986637,0.0,689377.8845419305,689377.8845419305,1.0,e00200
191,1.0,0.0,55726.5614142539,55726.5614142539,0.0,638675.5710460948,638675.5710460948,1.0,e26190
192,1.0,0.0,44.850408314773574,44.850408314773574,0.0,214.9259490872754,214.9259490872754,1.0,e10960
193,1.0,0.0,1.9340910346860205,1.9340910346860205,0.0,0.2481229002034113,0.2481229002034113,,jcps13
194,1.0,0.0,220.406653526627,220.406653526627,0.0,4018.015447054506,4018.015447054506,,jcps61
195,1.0,0.0,0.5819386348344476,0.5819386348344476,0.0,1.289669850948189,1.289669850948189,,agedp1
196,1.0,0.0,0.9861312175204158,0.9861312175204158,0.0,0.11694630969858921,0.11694630969858921,1.0,filer
197,1.0,0.0,64234.85573496659,64234.85573496659,0.0,906240.3997895551,906240.3997895551,1.0,e26270
198,1.0,0.0,1.8311386414253898,1.8311386414253898,0.0,0.8715786557086754,0.8715786557086754,1.0,mars
199,1.0,0.0,0.0013919821826280624,0.0013919821826280624,0.0,0.03922400626801972,0.03922400626801972,1.0,n20
200,1.0,0.0,0.6334075723830735,0.6334075723830735,0.0,0.7965516620355834,0.7965516620355834,1.0,jcps96
201,1.0,0.0,26570.816481069043,26570.816481069043,0.0,871355.6247159283,871355.6247159283,1.0,p23250
202,1.0,0.0,792.4400519673349,792.4400519673349,0.0,3351.685742845608,3351.685742845608,1.0,e03270
203,1.0,0.0,157671.97808092055,157671.97808092055,0.0,103701.33899697558,103701.33899697558,1.0,recid
204,1.0,0.0,282.75213437268,282.75213437268,0.0,10189.629854042496,10189.629854042496,1.0,e53458
205,,0.0,0.0,0.0,0.0,0.0,0.0,,e52872
206,1.0,0.0,556.0930215293245,556.0930215293245,0.0,25056.904013237396,25056.904013237396,1.0,e58990
207,1.0,0.0,140.75517158804135,140.75517158804135,0.0,2044.8502590322653,2044.8502590322653,,jcps76
208,1.0,0.0,8.929885185598039,8.929885185598039,0.0,10.847623163637282,10.847623163637282,,icps5
209,1.0,0.0,122.99238121752042,122.99238121752042,0.0,4372.255618101458,4372.255618101458,1.0,e24615
210,1.0,0.0,13.833667409057163,13.833667409057163,0.0,785.0546145317392,785.0546145317392,1.0,p08000
211,1.0,0.0,28.288632637648057,28.288632637648057,0.0,925.3942805780321,925.3942805780321,,jcps47
212,1.0,0.0,156.31696362286561,156.31696362286561,0.0,498.20729524704586,498.20729524704586,1.0,e07220
213,1.0,0.0,82.89251113585746,82.89251113585746,0.0,5498.427781291267,5498.427781291267,1.0,e27200
214,1.0,0.0,0.008510324755466318,0.008510324755466318,0.0,0.22314162059674092,0.22314162059674092,,jcps48
215,1.0,0.0,1.567200259836674,1.567200259836674,0.0,0.4960064094223295,0.4960064094223295,1.0,jcps95
216,1.0,0.0,0.5006495916852264,0.5006495916852264,0.0,0.499999578030919,0.499999578030919,1.0,xfst
217,1.0,0.0,10.125,10.125,0.0,11.480776917803238,11.480776917803238,,icps7
218,1.0,0.0,26971.990887156644,26971.990887156644,0.0,295751.06842700596,295751.06842700596,1.0,p25350
219,1.0,0.0,138.1305679287305,138.1305679287305,0.0,1072.1018217908108,1072.1018217908108,1.0,e03150
220,1.0,0.0,1085.4987472160356,1085.4987472160356,0.0,8835.77209669702,8835.77209669702,1.0,e30500
221,1.0,0.0,1986.6703210355195,1986.6703210355195,0.0,6526.071889423178,6526.071889423178,,e02500
222,1.0,0.0,1353.6069961500912,1353.6069961500912,0.0,7139.111249865673,7139.111249865673,,jcps36
223,1.0,0.0,0.7993364884929473,0.7993364884929473,0.0,0.9741244548767625,0.9741244548767625,1.0,jcps7
224,1.0,0.0,18792.421232368226,18792.421232368226,0.0,388038.139052788,388038.139052788,1.0,e00650
225,1.0,0.0,86.47994617668894,86.47994617668894,0.0,759.5028557280564,759.5028557280564,1.0,e11200
226,,0.0,0.0,0.0,0.0,0.0,0.0,,e52852
227,1.0,0.0,0.0016564587973273942,0.0016564587973273942,0.0,0.0406658940832058,0.0406658940832058,1.0,ie
228,1.0,0.0,761.7132296883897,761.7132296883897,0.0,7016.228820106382,7016.228820106382,,jcps84
229,1.0,0.0,2.416870824053452,2.416870824053452,0.0,38.0750223229234,38.0750223229234,1.0,e59680
230,1.0,0.0,825.962286562732,825.962286562732,0.0,24566.83402378803,24566.83402378803,1.0,e26160
231,1.0,0.0,83.1334261321455,83.1334261321455,0.0,2122.9927785736286,2122.9927785736286,1.0,e07260
232,1.0,0.0,3479.9072011878247,3479.9072011878247,0.0,139278.3897541386,139278.3897541386,1.0,p25700
233,1.0,0.0,0.37605326651818854,0.37605326651818854,0.0,0.6381123087791474,0.6381123087791474,1.0,tform
234,,0.0,0.0,0.0,0.0,0.0,0.0,,jcps10
235,1.0,0.0,116.0685412026726,116.0685412026726,0.0,548.8743114587,548.8743114587,1.0,p87521
236,1.0,0.0,1.5689912769116556,1.5689912769116556,0.0,0.602134322175818,0.602134322175818,1.0,fded
237,1.0,0.0,1706.5051920935412,1706.5051920935412,0.0,8397.153054025539,8397.153054025539,1.0,jcps41
238,1.0,0.0,45.20389755011136,45.20389755011136,0.0,4347.843008813412,4347.843008813412,1.0,e09700
239,1.0,0.0,371.2273756495917,371.2273756495917,0.0,9293.032679828937,9293.032679828937,1.0,e07400
240,1.0,0.0,58280.438762063844,58280.438762063844,0.0,804123.2310223773,804123.2310223773,1.0,e62720
241,1.0,0.0,268.94551853611944,268.94551853611944,0.0,900.232781376607,900.232781376607,,e59720
242,1.0,0.0,0.11146065330363772,0.11146065330363772,0.0,0.31470172555742015,0.31470172555742015,1.0,f8582
243,1.0,0.0,64676.22423904974,64676.22423904974,0.0,369173.1453530106,369173.1453530106,1.0,e24560
244,1.0,0.0,163.10353099480326,163.10353099480326,0.0,2492.7096390673382,2492.7096390673382,1.0,jcps57
245,1.0,0.0,0.020631090316281984,0.020631090316281984,0.0,0.20203494284044105,0.20203494284044105,,jcps72
246,1.0,0.0,1.9572522271714923,1.9572522271714923,0.0,0.20228791547339545,0.20228791547339545,1.0,jcps4
247,1.0,0.0,-8187.528210838901,-8187.528210838901,0.0,149137.7674676157,149137.7674676157,1.0,e11900
248,1.0,0.0,24.590877876763177,24.590877876763177,0.0,140.27700678455759,140.27700678455759,1.0,e07180
249,1.0,0.0,1627.356189680772,1627.356189680772,0.0,14695.521217172167,14695.521217172167,1.0,e26100
250,,0.0,0.0,0.0,0.0,0.0,0.0,,jcps20
251,1.0,0.0,2.507549486898382,2.507549486898382,0.0,2.0669980391443916,2.0669980391443916,,agerange
252,1.0,0.0,3971.6536005939124,3971.6536005939124,0.0,69052.53595820488,69052.53595820488,1.0,e07150
253,1.0,0.0,2834.9648292501856,2834.9648292501856,0.0,71843.59488911233,71843.59488911233,1.0,e07300
254,1.0,0.0,2308.995304380104,2308.995304380104,0.0,25566.264573651333,25566.264573651333,1.0,e00700
255,1.0,0.0,3778.7937546399407,3778.7937546399407,0.0,54431.11447269874,54431.11447269874,1.0,e20800
256,1.0,0.0,1055.999263175346,1055.999263175346,0.0,7138.407696420345,7138.407696420345,,jcps37
257,1.0,0.0,231.6613956941351,231.6613956941351,0.0,13777.285554476257,13777.285554476257,1.0,e22370
258,1.0,0.0,84.93711952487008,84.93711952487008,0.0,255.60445924802207,255.60445924802207,1.0,e04250
259,1.0,0.0,0.015928916109873792,0.015928916109873792,0.0,0.13769627334277865,0.13769627334277865,1.0,xopar
260,1.0,0.0,296884.1587323682,296884.1587323682,0.0,1392002.2324012832,1392002.2324012832,1.0,e04800
261,1.0,0.0,1.274524657579365,1.274524657579365,0.0,0.4462744334598103,0.4462744334598103,,gender
262,1.0,0.0,94490.56043058648,94490.56043058648,0.0,483577.0137797206,483577.0137797206,1.0,e05200
263,,0.0,0.0,0.0,0.0,0.0,0.0,,jcps34
264,1.0,0.0,0.7993364884929473,0.7993364884929473,0.0,0.9741244548767625,0.9741244548767625,1.0,jcps93
265,1.0,0.0,97.30304380103935,97.30304380103935,0.0,1214.8712558363225,1214.8712558363225,1.0,e87530
266,1.0,0.0,2.408690608760208,2.408690608760208,0.0,2.8913824442928893,2.8913824442928893,1.0,txst
267,1.0,0.0,1090.2024498886415,1090.2024498886415,0.0,65264.4015068026,65264.4015068026,1.0,e26400
268,,0.0,0.0,0.0,0.0,0.0,0.0,,e07140
269,1.0,0.0,0.01847587820288467,0.01847587820288467,0.0,0.1855714568584787,0.1855714568584787,,jcps73
270,1.0,0.0,187.3218634001485,187.3218634001485,0.0,260.05854730796466,260.05854730796466,1.0,wsamp
271,1.0,0.0,1.8945387899034893,1.8945387899034893,0.0,0.3080217141248863,0.3080217141248863,1.0,jcps98
272,1.0,0.0,1748.7218030809206,1748.7218030809206,0.0,8565.676504482102,8565.676504482102,1.0,jcps26
273,1.0,0.0,38817.05749814402,38817.05749814402,0.0,245712.2795092908,245712.2795092908,1.0,e10700
274,1.0,0.0,290.2415390405605,290.2415390405605,0.0,1192.8153219500946,1192.8153219500946,,jcps83
275,1.0,0.0,238098.1845861173,238098.1845861173,0.0,1094776.7990430284,1094776.7990430284,1.0,e06000
276,1.0,0.0,1041.1237008166295,1041.1237008166295,0.0,8263.181899787021,8263.181899787021,1.0,e17500
277,1.0,0.0,0.006686683736437821,0.006686683736437821,0.0,0.25785762453443145,0.25785762453443145,,jcps64
278,1.0,0.0,13941.44550853749,13941.44550853749,0.0,11656.288941850105,11656.288941850105,1.0,s008
279,1.0,0.0,12709442.03202487,12709442.03202487,0.0,12599677.555859296,12599677.555859296,1.0,s009
280,1.0,0.0,4812.873886414254,4812.873886414254,0.0,15050.946221522165,15050.946221522165,1.0,e18500
281,1.0,0.0,0.020354781070974635,0.020354781070974635,0.0,0.20000128791538604,0.20000128791538604,,jcps75
282,1.0,0.0,3228.083788047513,3228.083788047513,0.0,114092.33383717077,114092.33383717077,1.0,e20100
283,1.0,0.0,11.292999135695766,11.292999135695766,0.0,12.18113342383193,12.18113342383193,,icps6
284,1.0,0.0,45.12814587973274,45.12814587973274,0.0,1399.9953218505984,1399.9953218505984,1.0,e00800
285,1.0,0.0,9711.68756495917,9711.68756495917,0.0,97244.97020565017,97244.97020565017,1.0,e12000
286,1.0,0.0,60923.24410727543,60923.24410727543,0.0,358124.4956076977,358124.4956076977,1.0,p04470
287,1.0,0.0,103628.83218726801,103628.83218726801,0.0,237368.48986367817,237368.48986367817,1.0,jcps21
288,1.0,0.0,622.1669265033407,622.1669265033407,0.0,12923.863312904989,12923.863312904989,1.0,e82200
289,1.0,0.0,2599.3087602078695,2599.3087602078695,0.0,64720.08204659314,64720.08204659314,1.0,e62900
290,1.0,0.0,20.846297327394208,20.846297327394208,0.0,9.265875651187008,9.265875651187008,1.0,agir1
291,1.0,0.0,0.5068763919821826,0.5068763919821826,0.0,0.8820253265239166,0.8820253265239166,1.0,n24
292,1.0,0.0,5.9075711307997425,5.9075711307997425,0.0,44.62489242113543,44.62489242113543,,e07240
293,1.0,0.0,0.6477078693392725,0.6477078693392725,0.0,0.4869962118465931,0.4869962118465931,1.0,efi
294,,0.0,0.0,0.0,0.0,0.0,0.0,,p86421
295,1.0,0.0,5348.869121520806,5348.869121520806,0.0,53301.30794980449,53301.30794980449,,jcps35
296,1.0,0.0,167.59536005939123,167.59536005939123,0.0,823.2718819506154,823.2718819506154,1.0,p87482
297,1.0,0.0,0.0574981440237565,0.0574981440237565,0.0,0.2558836513298527,0.2558836513298527,1.0,n30
298,1.0,0.0,0.6404370824053452,0.6404370824053452,0.0,0.9687091007881958,0.9687091007881958,1.0,xocah
299,1.0,0.0,1.8945387899034893,1.8945387899034893,0.0,0.3080217141248863,0.3080217141248863,1.0,jcps6
300,1.0,0.0,0.2537624108902684,0.2537624108902684,0.0,45.48372751989194,45.48372751989194,,jcps55
301,1.0,0.0,0.4571733481811433,0.4571733481811433,0.0,90.33758900149381,90.33758900149381,1.0,e15210
302,1.0,0.0,27293.036776169265,27293.036776169265,0.0,429235.56771430874,429235.56771430874,1.0,e25960
303,1.0,0.0,50.13719675060327,50.13719675060327,0.0,13.842218662201695,13.842218662201695,,icps2
304,1.0,0.0,2293.8142538975503,2293.8142538975503,0.0,32074.429835921175,32074.429835921175,1.0,e01400
305,1.0,0.0,963.4001020786934,963.4001020786934,0.0,5282.359820084082,5282.359820084082,1.0,e03260
306,1.0,0.0,0.04525798069784707,0.04525798069784707,0.0,0.27237095914509807,0.27237095914509807,1.0,xoodep
307,1.0,0.0,1767.653271956998,1767.653271956998,0.0,4265.926114685815,4265.926114685815,,jcps80
308,1.0,0.0,40.80408314773571,40.80408314773571,0.0,1091.9551091434425,1091.9551091434425,1.0,jcps43
309,1.0,0.0,0.7993364884929473,0.7993364884929473,0.0,0.9741244548767625,0.9741244548767625,1.0,jcps97
310,1.0,0.0,0.729431143281366,0.729431143281366,0.0,0.735220999208815,0.735220999208815,1.0,prep
311,1.0,0.0,23380.359103563474,23380.359103563474,0.0,406220.2542966142,406220.2542966142,1.0,e00600
312,1.0,0.0,19.357920378619152,19.357920378619152,0.0,347.11132788742935,347.11132788742935,1.0,jcps85
313,1.0,0.0,2662.8855697847066,2662.8855697847066,0.0,6471.735283603515,6471.735283603515,1.0,jcps30
314,1.0,0.0,72067.88368132888,72067.88368132888,0.0,933237.8131600993,933237.8131600993,1.0,e02000
315,1.0,0.0,5251.762694877506,5251.762694877506,0.0,32481.866025766732,32481.866025766732,1.0,e01700
316,1.0,0.0,6860.5112286562735,6860.5112286562735,0.0,167379.85189856825,167379.85189856825,1.0,e26170
317,1.0,0.0,0.961609131403118,0.961609131403118,0.0,0.19213799677624405,0.19213799677624405,1.0,xfpt
318,1.0,0.0,39932.899266889384,39932.899266889384,0.0,281592.17939463997,281592.17939463997,1.0,e10900
319,1.0,0.0,0.06368782479584262,0.06368782479584262,0.0,5.145046224645359,5.145046224645359,1.0,e07200
320,1.0,0.0,15305.065219005197,15305.065219005197,0.0,273146.54962996865,273146.54962996865,1.0,e26180
321,1.0,0.0,1056.2292375702136,1056.2292375702136,0.0,616.4595847538734,616.4595847538734,,wt
322,1.0,0.0,-1098.4192000742391,-1098.4192000742391,0.0,50522.3616025454,50522.3616025454,1.0,e02100
323,1.0,0.0,1137.4595768374165,1137.4595768374165,0.0,44783.525512735294,44783.525512735294,1.0,e24515
324,1.0,0.0,311336.4944320713,311336.4944320713,0.0,1741865.5802180995,1741865.5802180995,1.0,e00100
325,1.0,0.0,2171.0292795696946,2171.0292795696946,0.0,5857.388893461985,5857.388893461985,,jcps40
326,1.0,0.0,261.8960374907201,261.8960374907201,0.0,8792.55959958521,8792.55959958521,1.0,t27800
327,1.0,0.0,2512.639467334818,2512.639467334818,0.0,385883.6687267482,385883.6687267482,1.0,p22250
328,1.0,0.0,76.73260950259836,76.73260950259836,0.0,1011.9526377681768,1011.9526377681768,1.0,e12200
329,1.0,0.0,12381.042900890869,12381.042900890869,0.0,170761.86382542024,170761.86382542024,1.0,e19700
330,1.0,0.0,0.1879175946547884,0.1879175946547884,0.0,0.8326054841547781,0.8326054841547781,1.0,jcps42
331,1.0,0.0,60.596501484780994,60.596501484780994,0.0,299.99482047453074,299.99482047453074,1.0,e07230
332,1.0,0.0,14.6271714922049,14.6271714922049,0.0,146.27369284512088,146.27369284512088,1.0,e87550
333,1.0,0.0,12646.157693021529,12646.157693021529,0.0,420572.2802443004,420572.2802443004,1.0,p60100
334,1.0,0.0,5.0271714922049,5.0271714922049,0.0,289.06581955821207,289.06581955821207,1.0,e11300
335,1.0,0.0,9528.727152932443,9528.727152932443,0.0,229856.17869396033,229856.17869396033,1.0,p65300
336,1.0,0.0,83156.65191165553,83156.65191165553,0.0,404120.2276202406,404120.2276202406,1.0,e05100
337,1.0,0.0,1157.4707219747588,1157.4707219747588,0.0,3267.8808503704186,3267.8808503704186,1.0,e15100
